match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season
366,2,Kings XI Punjab,Deccan Chargers,9,6,Azhar Mahmood,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,10,1,Azhar Mahmood,DJ Hussey,MS Gony,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,10,2,Azhar Mahmood,DJ Hussey,MS Gony,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,10,3,Azhar Mahmood,DJ Hussey,MS Gony,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,10,4,Azhar Mahmood,DJ Hussey,MS Gony,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,10,5,DJ Hussey,Azhar Mahmood,MS Gony,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,10,6,DJ Hussey,Azhar Mahmood,MS Gony,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,11,1,Azhar Mahmood,DJ Hussey,DW Steyn,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,11,2,Azhar Mahmood,DJ Hussey,DW Steyn,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,11,3,DJ Hussey,Azhar Mahmood,DW Steyn,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,11,4,DJ Hussey,Azhar Mahmood,DW Steyn,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,11,5,DJ Hussey,Azhar Mahmood,DW Steyn,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,11,6,DJ Hussey,Azhar Mahmood,DW Steyn,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,12,1,Azhar Mahmood,DJ Hussey,TP Sudhindra,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,12,2,Azhar Mahmood,DJ Hussey,TP Sudhindra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,12,3,DJ Hussey,Azhar Mahmood,TP Sudhindra,0,0,0,0,0,0,6,0,6,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,12,4,DJ Hussey,Azhar Mahmood,TP Sudhindra,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,12,5,DJ Hussey,Azhar Mahmood,TP Sudhindra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,12,6,Azhar Mahmood,DJ Hussey,TP Sudhindra,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,13,1,DJ Hussey,Azhar Mahmood,A Mishra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,13,2,Azhar Mahmood,DJ Hussey,A Mishra,0,0,0,0,0,0,0,0,0,Azhar Mahmood,stumped,PA Patel,2012
366,2,Kings XI Punjab,Deccan Chargers,13,3,SD Chitnis,DJ Hussey,A Mishra,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,13,4,SD Chitnis,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,13,5,DJ Hussey,SD Chitnis,A Mishra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,13,6,SD Chitnis,DJ Hussey,A Mishra,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,1,DJ Hussey,SD Chitnis,MS Gony,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,2,SD Chitnis,DJ Hussey,MS Gony,0,1,0,0,0,0,0,1,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,3,SD Chitnis,DJ Hussey,MS Gony,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,4,SD Chitnis,DJ Hussey,MS Gony,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,5,SD Chitnis,DJ Hussey,MS Gony,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,6,SD Chitnis,DJ Hussey,MS Gony,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,14,7,SD Chitnis,DJ Hussey,MS Gony,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,15,1,SD Chitnis,DJ Hussey,A Mishra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,15,2,DJ Hussey,SD Chitnis,A Mishra,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,15,3,DJ Hussey,SD Chitnis,A Mishra,0,0,0,0,0,0,6,0,6,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,15,4,DJ Hussey,SD Chitnis,A Mishra,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,15,5,DJ Hussey,SD Chitnis,A Mishra,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,15,6,DJ Hussey,SD Chitnis,A Mishra,0,0,0,0,0,0,6,0,6,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,16,1,SD Chitnis,DJ Hussey,TP Sudhindra,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,16,2,SD Chitnis,DJ Hussey,TP Sudhindra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,16,3,DJ Hussey,SD Chitnis,TP Sudhindra,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,16,4,DJ Hussey,SD Chitnis,TP Sudhindra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,16,5,SD Chitnis,DJ Hussey,TP Sudhindra,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,16,6,DJ Hussey,SD Chitnis,TP Sudhindra,0,0,0,0,0,0,6,0,6,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,17,1,SD Chitnis,DJ Hussey,DW Steyn,0,0,0,0,0,0,0,0,0,SD Chitnis,caught,PA Patel,2012
366,2,Kings XI Punjab,Deccan Chargers,17,2,PP Chawla,DJ Hussey,DW Steyn,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,17,3,PP Chawla,DJ Hussey,DW Steyn,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,17,4,PP Chawla,DJ Hussey,DW Steyn,0,0,0,0,0,0,0,0,0,PP Chawla,caught,CL White,2012
366,2,Kings XI Punjab,Deccan Chargers,17,5,Gurkeerat Singh,DJ Hussey,DW Steyn,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,17,6,DJ Hussey,Gurkeerat Singh,DW Steyn,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,18,1,Gurkeerat Singh,DJ Hussey,DT Christian,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,18,2,DJ Hussey,Gurkeerat Singh,DT Christian,0,0,0,0,0,0,6,0,6,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,18,3,DJ Hussey,Gurkeerat Singh,DT Christian,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,18,4,Gurkeerat Singh,DJ Hussey,DT Christian,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,18,5,Gurkeerat Singh,DJ Hussey,DT Christian,0,0,0,4,0,0,0,4,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,18,6,Gurkeerat Singh,DJ Hussey,DT Christian,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,19,1,Gurkeerat Singh,DJ Hussey,DW Steyn,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,19,2,DJ Hussey,Gurkeerat Singh,DW Steyn,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,19,3,Gurkeerat Singh,DJ Hussey,DW Steyn,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,19,4,DJ Hussey,Gurkeerat Singh,DW Steyn,0,0,0,0,0,0,0,0,0,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,19,5,DJ Hussey,Gurkeerat Singh,DW Steyn,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,19,6,Gurkeerat Singh,DJ Hussey,DW Steyn,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,20,1,DJ Hussey,Gurkeerat Singh,MS Gony,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,20,2,DJ Hussey,Gurkeerat Singh,MS Gony,0,0,0,0,0,0,1,0,1,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,20,3,Gurkeerat Singh,DJ Hussey,MS Gony,0,0,0,0,0,0,6,0,6,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,20,4,Gurkeerat Singh,DJ Hussey,MS Gony,0,0,0,0,0,0,4,0,4,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,20,5,Gurkeerat Singh,DJ Hussey,MS Gony,0,0,0,0,0,0,2,0,2,,,,2012
366,2,Kings XI Punjab,Deccan Chargers,20,6,Gurkeerat Singh,DJ Hussey,MS Gony,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,1,1,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,1,2,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,1,3,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,1,4,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,1,5,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,1,6,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,6,0,6,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,2,1,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,2,2,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,2,3,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,2,4,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,2,5,TM Dilshan,CH Gayle,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,2,6,CH Gayle,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,3,1,TM Dilshan,CH Gayle,MM Patel,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,3,2,CH Gayle,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,CH Gayle,bowled,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,3,3,V Kohli,TM Dilshan,MM Patel,0,0,0,0,0,0,3,0,3,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,3,4,TM Dilshan,V Kohli,MM Patel,0,0,0,0,0,0,0,0,0,V Kohli,run out,HH Gibbs,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,3,5,TM Dilshan,SS Tiwary,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,3,6,TM Dilshan,SS Tiwary,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,4,1,SS Tiwary,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,4,2,SS Tiwary,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,4,3,SS Tiwary,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,4,4,TM Dilshan,SS Tiwary,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,4,5,SS Tiwary,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,4,6,SS Tiwary,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,1,TM Dilshan,SS Tiwary,MM Patel,0,0,0,1,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,2,SS Tiwary,TM Dilshan,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,3,SS Tiwary,TM Dilshan,MM Patel,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,4,SS Tiwary,TM Dilshan,MM Patel,0,0,0,0,1,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,5,SS Tiwary,TM Dilshan,MM Patel,0,0,0,0,1,0,1,1,2,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,6,TM Dilshan,SS Tiwary,MM Patel,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,7,TM Dilshan,SS Tiwary,MM Patel,0,0,0,0,1,0,4,1,5,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,8,TM Dilshan,SS Tiwary,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,9,TM Dilshan,SS Tiwary,MM Patel,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,5,1,SS Tiwary,TM Dilshan,MM Patel,0,0,0,0,0,0,6,0,6,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,1,TM Dilshan,SS Tiwary,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,2,SS Tiwary,TM Dilshan,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,3,TM Dilshan,SS Tiwary,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,4,SS Tiwary,TM Dilshan,SL Malinga,0,0,0,0,0,0,2,0,2,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,5,SS Tiwary,TM Dilshan,SL Malinga,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,6,SS Tiwary,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,6,7,SS Tiwary,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,7,1,TM Dilshan,SS Tiwary,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,7,2,SS Tiwary,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,7,3,SS Tiwary,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,SS Tiwary,hit wicket,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,7,4,AB de Villiers,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,7,5,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,7,6,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,8,1,AB de Villiers,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,8,2,AB de Villiers,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,8,3,AB de Villiers,TM Dilshan,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,8,4,TM Dilshan,AB de Villiers,SL Malinga,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,8,5,TM Dilshan,AB de Villiers,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,8,6,AB de Villiers,TM Dilshan,SL Malinga,0,0,0,0,0,0,2,0,2,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,9,1,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,9,2,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,9,3,AB de Villiers,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,9,4,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,9,5,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,9,6,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,10,1,TM Dilshan,AB de Villiers,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,10,2,TM Dilshan,AB de Villiers,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,10,3,TM Dilshan,AB de Villiers,KA Pollard,0,0,0,0,0,0,2,0,2,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,10,4,TM Dilshan,AB de Villiers,KA Pollard,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,10,5,TM Dilshan,AB de Villiers,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,10,6,AB de Villiers,TM Dilshan,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,1,AB de Villiers,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,2,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,3,AB de Villiers,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,4,AB de Villiers,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,5,TM Dilshan,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,6,TM Dilshan,AB de Villiers,Harbhajan Singh,0,2,0,0,0,0,0,2,2,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,11,7,AB de Villiers,TM Dilshan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,12,1,AB de Villiers,TM Dilshan,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,12,2,TM Dilshan,AB de Villiers,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,12,3,AB de Villiers,TM Dilshan,KA Pollard,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,SL Malinga,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,12,4,MA Agarwal,TM Dilshan,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,12,5,TM Dilshan,MA Agarwal,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,12,6,TM Dilshan,MA Agarwal,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,13,1,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,13,2,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,13,3,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,13,4,TM Dilshan,MA Agarwal,DR Smith,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,13,5,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,13,6,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,1,TM Dilshan,MA Agarwal,KA Pollard,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,2,TM Dilshan,MA Agarwal,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,3,TM Dilshan,MA Agarwal,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,4,MA Agarwal,TM Dilshan,KA Pollard,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,5,MA Agarwal,TM Dilshan,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,6,MA Agarwal,TM Dilshan,KA Pollard,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,7,MA Agarwal,TM Dilshan,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,8,MA Agarwal,TM Dilshan,KA Pollard,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,14,9,MA Agarwal,TM Dilshan,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,15,1,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,15,2,TM Dilshan,MA Agarwal,DR Smith,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,15,3,TM Dilshan,MA Agarwal,DR Smith,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,15,4,TM Dilshan,MA Agarwal,DR Smith,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,15,5,MA Agarwal,TM Dilshan,DR Smith,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,15,6,TM Dilshan,MA Agarwal,DR Smith,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,1,TM Dilshan,MA Agarwal,RP Singh,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,2,TM Dilshan,MA Agarwal,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,3,MA Agarwal,TM Dilshan,RP Singh,0,0,0,0,0,0,4,0,4,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,4,MA Agarwal,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,5,TM Dilshan,MA Agarwal,RP Singh,0,0,0,1,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,6,MA Agarwal,TM Dilshan,RP Singh,0,0,0,0,0,0,6,0,6,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,16,7,MA Agarwal,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,17,1,MA Agarwal,TM Dilshan,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,17,2,TM Dilshan,MA Agarwal,SL Malinga,0,0,0,0,0,0,0,0,0,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,17,3,TM Dilshan,MA Agarwal,SL Malinga,0,1,0,0,0,0,0,1,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,17,4,TM Dilshan,MA Agarwal,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,17,5,MA Agarwal,TM Dilshan,SL Malinga,0,0,0,0,0,0,1,0,1,,,,2012
367,1,Royal Challengers Bangalore,Mumbai Indians,17,6,TM Dilshan,MA Agarwal,SL Malinga,0,0,0,0,0,0,2,0,2,,,,2012
